Habitat_Multiplier,score
0.0251188643150957,-27.17112028549036
0.1,-22.824627237911955
0.3981071705534971,-8.662181215167038
1.5848931924611125,-30.40498344885691
6.30957344480193,-68.58206853965248
25.118864315095795,-118.99564023167181
